activityId:ID,category,subcategory,city,:LABEL
8434,儿童亲子,其他儿童亲子,重庆,activity
8435,儿童亲子,其他儿童亲子,重庆,activity
8436,儿童亲子,其他儿童亲子,重庆,activity
8437,儿童亲子,其他儿童亲子,重庆,activity
8438,儿童亲子,其他儿童亲子,重庆,activity
8439,儿童亲子,其他儿童亲子,重庆,activity
8440,儿童亲子,其他儿童亲子,重庆,activity
8441,儿童亲子,其他儿童亲子,重庆,activity
8442,儿童亲子,其他儿童亲子,重庆,activity
8443,展览休闲,其他展览休闲,上海,activity
8444,展览休闲,其他展览休闲,上海,activity
8445,展览休闲,其他展览休闲,上海,activity
8446,展览休闲,其他展览休闲,上海,activity
8447,展览休闲,其他展览休闲,上海,activity
8448,展览休闲,其他展览休闲,上海,activity
8449,展览休闲,其他展览休闲,上海,activity
8450,展览休闲,其他展览休闲,上海,activity
8451,展览休闲,其他展览休闲,上海,activity
8452,展览休闲,展会,北京,activity
8453,展览休闲,展会,北京,activity
8454,展览休闲,展会,北京,activity
8455,展览休闲,展会,北京,activity
8456,展览休闲,展会,北京,activity
8457,展览休闲,展会,北京,activity
8458,展览休闲,展会,北京,activity
8459,展览休闲,展会,北京,activity
8460,展览休闲,展会,北京,activity
8461,展览休闲,展会,上海,activity
8462,展览休闲,展会,上海,activity
8463,展览休闲,展会,上海,activity
8464,展览休闲,展会,上海,activity
8465,展览休闲,展会,上海,activity
8466,展览休闲,展会,上海,activity
8467,展览休闲,展会,上海,activity
8468,展览休闲,展会,上海,activity
8469,展览休闲,展会,上海,activity
8470,音乐会,其他音乐会,上海,activity
8471,音乐会,其他音乐会,上海,activity
8472,音乐会,其他音乐会,上海,activity
8473,音乐会,其他音乐会,上海,activity
8474,音乐会,其他音乐会,上海,activity
8475,音乐会,其他音乐会,上海,activity
8476,音乐会,其他音乐会,上海,activity
8477,音乐会,其他音乐会,上海,activity
8478,音乐会,其他音乐会,上海,activity
8479,儿童亲子,其他儿童亲子,苏州,activity
8480,儿童亲子,其他儿童亲子,苏州,activity
8481,儿童亲子,其他儿童亲子,苏州,activity
8482,儿童亲子,其他儿童亲子,苏州,activity
8483,儿童亲子,其他儿童亲子,苏州,activity
8484,儿童亲子,其他儿童亲子,苏州,activity
8485,儿童亲子,其他儿童亲子,苏州,activity
8486,儿童亲子,其他儿童亲子,苏州,activity
8487,儿童亲子,其他儿童亲子,苏州,activity
8488,儿童亲子,其他儿童亲子,苏州,activity
8489,儿童亲子,其他儿童亲子,苏州,activity
8490,儿童亲子,其他儿童亲子,苏州,activity
8491,儿童亲子,其他儿童亲子,苏州,activity
8492,儿童亲子,其他儿童亲子,苏州,activity
8493,儿童亲子,其他儿童亲子,苏州,activity
8494,儿童亲子,其他儿童亲子,苏州,activity
8495,儿童亲子,其他儿童亲子,苏州,activity
8496,儿童亲子,其他儿童亲子,苏州,activity
8497,儿童亲子,其他儿童亲子,苏州,activity
8498,儿童亲子,其他儿童亲子,苏州,activity
8499,儿童亲子,其他儿童亲子,苏州,activity
8500,儿童亲子,其他儿童亲子,苏州,activity
8501,儿童亲子,其他儿童亲子,苏州,activity
8502,儿童亲子,其他儿童亲子,苏州,activity
8503,儿童亲子,其他儿童亲子,苏州,activity
8504,儿童亲子,其他儿童亲子,苏州,activity
8505,儿童亲子,其他儿童亲子,苏州,activity
8506,儿童亲子,其他儿童亲子,苏州,activity
8507,儿童亲子,其他儿童亲子,苏州,activity
8508,儿童亲子,其他儿童亲子,苏州,activity
8509,儿童亲子,其他儿童亲子,苏州,activity
8510,儿童亲子,其他儿童亲子,苏州,activity
8511,儿童亲子,其他儿童亲子,苏州,activity
8512,儿童亲子,其他儿童亲子,苏州,activity
8513,儿童亲子,其他儿童亲子,苏州,activity
8514,儿童亲子,其他儿童亲子,苏州,activity
8515,话剧歌剧,音乐剧,上海,activity
8516,话剧歌剧,音乐剧,上海,activity
8517,话剧歌剧,音乐剧,上海,activity
8518,话剧歌剧,音乐剧,上海,activity
8519,话剧歌剧,音乐剧,上海,activity
8520,话剧歌剧,音乐剧,上海,activity
8521,话剧歌剧,音乐剧,上海,activity
8522,话剧歌剧,音乐剧,上海,activity
8523,话剧歌剧,音乐剧,上海,activity
8524,话剧歌剧,话剧,西安,activity
8525,话剧歌剧,话剧,西安,activity
8526,话剧歌剧,话剧,西安,activity
8527,话剧歌剧,话剧,西安,activity
8528,话剧歌剧,话剧,西安,activity
8529,话剧歌剧,话剧,西安,activity
8530,话剧歌剧,话剧,西安,activity
8531,话剧歌剧,话剧,西安,activity
8532,话剧歌剧,话剧,西安,activity
8533,展览休闲,特色体验,北京,activity
8534,展览休闲,特色体验,北京,activity
8535,展览休闲,特色体验,北京,activity
8536,展览休闲,特色体验,北京,activity
8537,展览休闲,特色体验,北京,activity
8538,展览休闲,特色体验,北京,activity
8539,展览休闲,特色体验,北京,activity
8540,展览休闲,特色体验,北京,activity
8541,展览休闲,特色体验,北京,activity
8542,话剧歌剧,话剧,成都,activity
8543,话剧歌剧,话剧,成都,activity
8544,话剧歌剧,话剧,成都,activity
8545,话剧歌剧,话剧,成都,activity
8546,话剧歌剧,话剧,成都,activity
8547,话剧歌剧,话剧,成都,activity
8548,话剧歌剧,话剧,成都,activity
8549,话剧歌剧,话剧,成都,activity
8550,话剧歌剧,话剧,成都,activity
8551,儿童亲子,其他儿童亲子,马鞍山,activity
8552,儿童亲子,其他儿童亲子,马鞍山,activity
8553,儿童亲子,其他儿童亲子,马鞍山,activity
8554,儿童亲子,其他儿童亲子,马鞍山,activity
8555,儿童亲子,其他儿童亲子,马鞍山,activity
8556,儿童亲子,其他儿童亲子,马鞍山,activity
8557,儿童亲子,其他儿童亲子,马鞍山,activity
8558,儿童亲子,其他儿童亲子,马鞍山,activity
8559,儿童亲子,其他儿童亲子,马鞍山,activity
8560,音乐会,其他音乐会,马鞍山,activity
8561,音乐会,其他音乐会,马鞍山,activity
8562,音乐会,其他音乐会,马鞍山,activity
8563,音乐会,其他音乐会,马鞍山,activity
8564,音乐会,其他音乐会,马鞍山,activity
8565,音乐会,其他音乐会,马鞍山,activity
8566,音乐会,其他音乐会,马鞍山,activity
8567,音乐会,其他音乐会,马鞍山,activity
8568,音乐会,其他音乐会,马鞍山,activity
8569,儿童亲子,其他儿童亲子,马鞍山,activity
8570,儿童亲子,其他儿童亲子,马鞍山,activity
8571,儿童亲子,其他儿童亲子,马鞍山,activity
8572,儿童亲子,其他儿童亲子,马鞍山,activity
8573,儿童亲子,其他儿童亲子,马鞍山,activity
8574,儿童亲子,其他儿童亲子,马鞍山,activity
8575,儿童亲子,其他儿童亲子,马鞍山,activity
8576,儿童亲子,其他儿童亲子,马鞍山,activity
8577,儿童亲子,其他儿童亲子,马鞍山,activity
8578,话剧歌剧,音乐剧,北京,activity
8579,话剧歌剧,音乐剧,北京,activity
8580,话剧歌剧,音乐剧,北京,activity
8581,话剧歌剧,音乐剧,北京,activity
8582,话剧歌剧,音乐剧,北京,activity
8583,话剧歌剧,音乐剧,北京,activity
8584,话剧歌剧,音乐剧,北京,activity
8585,话剧歌剧,音乐剧,北京,activity
8586,话剧歌剧,音乐剧,北京,activity
8587,儿童亲子,其他儿童亲子,马鞍山,activity
8588,儿童亲子,其他儿童亲子,马鞍山,activity
8589,儿童亲子,其他儿童亲子,马鞍山,activity
8590,儿童亲子,其他儿童亲子,马鞍山,activity
8591,儿童亲子,其他儿童亲子,马鞍山,activity
8592,儿童亲子,其他儿童亲子,马鞍山,activity
8593,儿童亲子,其他儿童亲子,马鞍山,activity
8594,儿童亲子,其他儿童亲子,马鞍山,activity
8595,儿童亲子,其他儿童亲子,马鞍山,activity
8596,展览休闲,其他展览休闲,台州,activity
8597,展览休闲,其他展览休闲,台州,activity
8598,展览休闲,其他展览休闲,台州,activity
8599,展览休闲,其他展览休闲,台州,activity
8600,展览休闲,其他展览休闲,台州,activity
8601,展览休闲,其他展览休闲,台州,activity
8602,展览休闲,其他展览休闲,台州,activity
8603,展览休闲,其他展览休闲,台州,activity
8604,展览休闲,其他展览休闲,台州,activity
8605,演唱会,其他演唱会,广州,activity
8606,演唱会,其他演唱会,广州,activity
8607,演唱会,其他演唱会,广州,activity
8608,演唱会,其他演唱会,广州,activity
8609,演唱会,其他演唱会,广州,activity
8610,演唱会,其他演唱会,广州,activity
8611,演唱会,其他演唱会,广州,activity
8612,演唱会,其他演唱会,广州,activity
8613,演唱会,其他演唱会,广州,activity
8614,演唱会,其他演唱会,成都,activity
8615,演唱会,其他演唱会,成都,activity
8616,演唱会,其他演唱会,成都,activity
8617,演唱会,其他演唱会,成都,activity
8618,演唱会,其他演唱会,成都,activity
8619,演唱会,其他演唱会,成都,activity
8620,演唱会,其他演唱会,成都,activity
8621,演唱会,其他演唱会,成都,activity
8622,演唱会,其他演唱会,成都,activity
8623,儿童亲子,其他儿童亲子,上海,activity
8624,儿童亲子,其他儿童亲子,上海,activity
8625,儿童亲子,其他儿童亲子,上海,activity
8626,儿童亲子,其他儿童亲子,上海,activity
8627,儿童亲子,其他儿童亲子,上海,activity
8628,儿童亲子,其他儿童亲子,上海,activity
8629,儿童亲子,其他儿童亲子,上海,activity
8630,儿童亲子,其他儿童亲子,上海,activity
8631,儿童亲子,其他儿童亲子,上海,activity
8632,话剧歌剧,音乐剧,上海,activity
8633,话剧歌剧,音乐剧,上海,activity
8634,话剧歌剧,音乐剧,上海,activity
8635,话剧歌剧,音乐剧,上海,activity
8636,话剧歌剧,音乐剧,上海,activity
8637,话剧歌剧,音乐剧,上海,activity
8638,话剧歌剧,音乐剧,上海,activity
8639,话剧歌剧,音乐剧,上海,activity
8640,话剧歌剧,音乐剧,上海,activity
8641,儿童亲子,其他儿童亲子,南宁,activity
8642,儿童亲子,其他儿童亲子,南宁,activity
8643,儿童亲子,其他儿童亲子,南宁,activity
8644,儿童亲子,其他儿童亲子,南宁,activity
8645,儿童亲子,其他儿童亲子,南宁,activity
8646,儿童亲子,其他儿童亲子,南宁,activity
8647,儿童亲子,其他儿童亲子,南宁,activity
8648,儿童亲子,其他儿童亲子,南宁,activity
8649,儿童亲子,其他儿童亲子,南宁,activity
8650,展览休闲,展会,昆明,activity
8651,展览休闲,展会,昆明,activity
8652,展览休闲,展会,昆明,activity
8653,展览休闲,展会,昆明,activity
8654,展览休闲,展会,昆明,activity
8655,展览休闲,展会,昆明,activity
8656,展览休闲,展会,昆明,activity
8657,展览休闲,展会,昆明,activity
8658,展览休闲,展会,昆明,activity
8659,展览休闲,展会,常州,activity
8660,展览休闲,展会,常州,activity
8661,展览休闲,展会,常州,activity
8662,展览休闲,展会,常州,activity
8663,展览休闲,展会,常州,activity
8664,展览休闲,展会,常州,activity
8665,展览休闲,展会,常州,activity
8666,展览休闲,展会,常州,activity
8667,展览休闲,展会,常州,activity
8668,音乐会,其他音乐会,厦门,activity
8669,音乐会,其他音乐会,厦门,activity
8670,音乐会,其他音乐会,厦门,activity
8671,音乐会,其他音乐会,厦门,activity
8672,音乐会,其他音乐会,厦门,activity
8673,音乐会,其他音乐会,厦门,activity
8674,音乐会,其他音乐会,厦门,activity
8675,音乐会,其他音乐会,厦门,activity
8676,音乐会,其他音乐会,厦门,activity
8677,音乐会,其他音乐会,青岛,activity
8678,音乐会,其他音乐会,青岛,activity
8679,音乐会,其他音乐会,青岛,activity
8680,音乐会,其他音乐会,青岛,activity
8681,音乐会,其他音乐会,青岛,activity
8682,音乐会,其他音乐会,青岛,activity
8683,音乐会,其他音乐会,青岛,activity
8684,音乐会,其他音乐会,青岛,activity
8685,音乐会,其他音乐会,青岛,activity
8686,舞蹈芭蕾,舞蹈,南京,activity
8687,舞蹈芭蕾,舞蹈,南京,activity
8688,舞蹈芭蕾,舞蹈,南京,activity
8689,舞蹈芭蕾,舞蹈,南京,activity
8690,舞蹈芭蕾,舞蹈,南京,activity
8691,舞蹈芭蕾,舞蹈,南京,activity
8692,舞蹈芭蕾,舞蹈,南京,activity
8693,舞蹈芭蕾,舞蹈,南京,activity
8694,舞蹈芭蕾,舞蹈,南京,activity
8695,音乐会,其他音乐会,南京,activity
8696,音乐会,其他音乐会,南京,activity
8697,音乐会,其他音乐会,南京,activity
8698,音乐会,其他音乐会,南京,activity
8699,音乐会,其他音乐会,南京,activity
8700,音乐会,其他音乐会,南京,activity
8701,音乐会,其他音乐会,南京,activity
8702,音乐会,其他音乐会,南京,activity
8703,音乐会,其他音乐会,南京,activity
8704,展览休闲,展会,合肥,activity
8705,展览休闲,展会,合肥,activity
8706,展览休闲,展会,合肥,activity
8707,展览休闲,展会,合肥,activity
8708,展览休闲,展会,合肥,activity
8709,展览休闲,展会,合肥,activity
8710,展览休闲,展会,合肥,activity
8711,展览休闲,展会,合肥,activity
8712,展览休闲,展会,合肥,activity
8713,舞蹈芭蕾,舞蹈,西安,activity
8714,舞蹈芭蕾,舞蹈,西安,activity
8715,舞蹈芭蕾,舞蹈,西安,activity
8716,舞蹈芭蕾,舞蹈,西安,activity
8717,舞蹈芭蕾,舞蹈,西安,activity
8718,舞蹈芭蕾,舞蹈,西安,activity
8719,舞蹈芭蕾,舞蹈,西安,activity
8720,舞蹈芭蕾,舞蹈,西安,activity
8721,舞蹈芭蕾,舞蹈,西安,activity
8722,儿童亲子,其他儿童亲子,西安,activity
8723,儿童亲子,其他儿童亲子,西安,activity
8724,儿童亲子,其他儿童亲子,西安,activity
8725,儿童亲子,其他儿童亲子,西安,activity
8726,儿童亲子,其他儿童亲子,西安,activity
8727,儿童亲子,其他儿童亲子,西安,activity
8728,儿童亲子,其他儿童亲子,西安,activity
8729,儿童亲子,其他儿童亲子,西安,activity
8730,儿童亲子,其他儿童亲子,西安,activity
8731,话剧歌剧,话剧,成都,activity
8732,话剧歌剧,话剧,成都,activity
8733,话剧歌剧,话剧,成都,activity
8734,话剧歌剧,话剧,成都,activity
8735,话剧歌剧,话剧,成都,activity
8736,话剧歌剧,话剧,成都,activity
8737,话剧歌剧,话剧,成都,activity
8738,话剧歌剧,话剧,成都,activity
8739,话剧歌剧,话剧,成都,activity
8740,话剧歌剧,话剧,贵阳,activity
8741,话剧歌剧,话剧,贵阳,activity
8742,话剧歌剧,话剧,贵阳,activity
8743,话剧歌剧,话剧,贵阳,activity
8744,话剧歌剧,话剧,贵阳,activity
8745,话剧歌剧,话剧,贵阳,activity
8746,话剧歌剧,话剧,贵阳,activity
8747,话剧歌剧,话剧,贵阳,activity
8748,话剧歌剧,话剧,贵阳,activity
8749,音乐会,其他音乐会,长沙,activity
8750,音乐会,其他音乐会,长沙,activity
8751,音乐会,其他音乐会,长沙,activity
8752,音乐会,其他音乐会,长沙,activity
8753,音乐会,其他音乐会,长沙,activity
8754,音乐会,其他音乐会,长沙,activity
8755,音乐会,其他音乐会,长沙,activity
8756,音乐会,其他音乐会,长沙,activity
8757,音乐会,其他音乐会,长沙,activity
8758,音乐会,其他音乐会,上海,activity
8759,音乐会,其他音乐会,上海,activity
8760,音乐会,其他音乐会,上海,activity
8761,音乐会,其他音乐会,上海,activity
8762,音乐会,其他音乐会,上海,activity
8763,音乐会,其他音乐会,上海,activity
8764,音乐会,其他音乐会,上海,activity
8765,音乐会,其他音乐会,上海,activity
8766,音乐会,其他音乐会,上海,activity
8767,音乐会,其他音乐会,上海,activity
8768,音乐会,其他音乐会,上海,activity
8769,音乐会,其他音乐会,上海,activity
8770,音乐会,其他音乐会,上海,activity
8771,音乐会,其他音乐会,上海,activity
8772,音乐会,其他音乐会,上海,activity
8773,音乐会,其他音乐会,上海,activity
8774,音乐会,其他音乐会,上海,activity
8775,音乐会,其他音乐会,上海,activity
8776,音乐会,其他音乐会,南通,activity
8777,音乐会,其他音乐会,南通,activity
8778,音乐会,其他音乐会,南通,activity
8779,音乐会,其他音乐会,南通,activity
8780,音乐会,其他音乐会,南通,activity
